"October 09, 2017 at 05:38PM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999989&z=14"
"October 10, 2017 at 09:28AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999989&z=14"
"October 10, 2017 at 09:34AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999989&z=14"
"October 11, 2017 at 09:11AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999989&z=14"
"October 11, 2017 at 09:17AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999989&z=14"
"October 12, 2017 at 09:02AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999989&z=14"
"October 12, 2017 at 09:10AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999989&z=14"
"October 13, 2017 at 12:26PM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999989&z=14"
"October 13, 2017 at 12:31PM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999989&z=14"
"October 16, 2017 at 09:13AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999989&z=14"
"October 16, 2017 at 09:17AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999989&z=14"
"October 17, 2017 at 09:14AM",,"https://maps.google.com/?q=50.4186552979022,-4.11884869999989&z=14"
